x,y,latent_d54
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,-5.0866045e-05
11,0,
12,0,
13,0,
14,0,-0.00023490656
15,0,-0.00034548156
16,0,-9.717047e-05
17,0,-0.0005464684
18,0,-0.00024382025
19,0,0.00019088294
20,0,-0.00052146334
21,0,-0.0006889934
22,0,-0.0005696183
23,0,-5.452521e-05
24,0,0.00064706337
25,0,-0.0006355364
26,0,-0.000269901
27,0,-0.00073553063
28,0,-0.00034509972
29,0,-0.00028767716
30,0,0.00011147652
31,0,-0.00040130224
32,0,-0.0003947923
33,0,-0.00045416504
34,0,3.6036596e-05
35,0,-0.00035091303
36,0,5.7578087e-05
37,0,-0.0006985003
38,0,-0.00060938206
39,0,-0.00014732499
40,0,-1.5747733e-05
41,0,-0.0008936981
42,0,-7.447321e-05
43,0,-0.00040746294
44,0,-0.0006197039
45,0,0.00012821145
46,0,5.967263e-05
47,0,-0.00028613769
48,0,-0.00052026287
49,0,-0.00097473525
50,0,-0.0006006295
51,0,-0.0005283337
52,0,-0.0009230599
53,0,-9.258371e-05
54,0,-0.000199412
55,0,-0.00058528595
56,0,-6.73607e-05
57,0,-0.0006520618
58,0,-0.00023943279
59,0,-0.0003380105
60,0,0.0002508983
61,0,-0.00026029348
62,0,-0.00066637807
63,0,3.831461e-06
64,0,-0.0008405512
65,0,-0.00044683088
66,0,-0.0007051658
67,0,-0.0003782902
68,0,-0.00034818053
69,0,-3.4477562e-06
70,0,-0.00018371362
71,0,-0.00043097138
72,0,-0.0005201334
73,0,-0.0010889927
74,0,-0.0007322058
75,0,-0.00075252075
76,0,-0.00050415285
77,0,-0.0009981776
78,0,-0.00042560324
79,0,-0.0004410334
80,0,-0.00047872774
81,0,5.3653494e-05
82,0,-0.00024364516
83,0,-0.0008880496
84,0,-0.0005450109
85,0,-0.0004513245
86,0,-0.0002837237
87,0,-0.00012770481
88,0,-0.00029510912
89,0,5.560182e-05
90,0,-0.00067998655
91,0,-5.9315003e-05
92,0,-0.00013847835
93,0,-0.0003705863
94,0,-0.00043001492
95,0,-0.0010808371
96,0,0.00012613088
97,0,-0.0014099348
98,0,0.00046633277
99,0,-0.00049682334
100,0,-0.00012214389
101,0,-0.00016591512
102,0,-0.00014407653
103,0,-0.0008646501
104,0,-1.3137236e-05
105,0,-0.00015117228
106,0,-0.00015497394
107,0,-8.588098e-05
108,0,0.0004711151
109,0,-0.0003065206
110,0,-0.00041265506
111,0,-0.00027861912
112,0,-0.00037135836
113,0,1.4999881e-05
114,0,0.0001414651
115,0,3.9099716e-05
116,0,-0.00020779762
117,0,-0.00072304346
118,0,-0.0006742012
119,0,-0.00024018344
120,0,-0.0008736355
121,0,-0.0007632384
122,0,-0.00022515748
123,0,-0.000454437
124,0,-0.00057439413
125,0,1.8848106e-05
126,0,-0.00022618659
127,0,0.000140436
128,0,0.0003978694
129,0,3.6709942e-05
130,0,-7.573981e-05
131,0,-8.8954344e-05
132,0,-0.00020761788
133,0,2.6749447e-05
134,0,0.00022382569
135,0,-0.00045912806
136,0,-0.0003705835
137,0,8.640252e-05
138,0,-6.170664e-05
139,0,
140,0,
141,0,0.00029058475
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,0.000581027
150,0,0.000356894
151,0,
152,0,0.00029977039
153,0,0.00024463702
154,0,
155,0,0.00051615946
156,0,-0.00034614932
157,0,-7.4518844e-05
158,0,-0.00035255775
159,0,-0.00012855139
160,0,0.00057671964
161,0,-0.00019723643
162,0,-0.00029127207
163,0,
164,0,
165,0,0.00015229918
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,0.0005263472
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,-0.00033920817
187,0,0.0003043972
188,0,-0.00027476624
189,0,-8.214638e-05
190,0,-0.00051122904
191,0,0.0003581196
192,0,-0.0005609263
193,0,-6.0047023e-05
194,0,-0.0003071688
195,0,0.00013527647
196,0,-0.00026392099
197,0,9.896513e-05
198,0,-0.00014424976
199,0,-0.00081201456
200,0,-0.00023851357
201,0,2.434384e-05
202,0,-0.00011046883
