x,y,latent_d255
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,-8.852221e-05
11,0,
12,0,
13,0,
14,0,9.5468946e-05
15,0,-0.00041922973
16,0,0.00020681554
17,0,-0.00021271175
18,0,0.00015530456
19,0,4.9709342e-05
20,0,0.00017682184
21,0,7.5312564e-05
22,0,-2.7409755e-05
23,0,0.00019778032
24,0,-9.2624454e-05
25,0,0.00068673864
26,0,-7.41845e-05
27,0,-8.0301426e-05
28,0,-5.4999255e-06
29,0,0.000112191774
30,0,0.00038243318
31,0,4.4264365e-05
32,0,-5.0339848e-05
33,0,0.00015797885
34,0,6.033946e-05
35,0,-0.00036849454
36,0,7.726718e-05
37,0,-0.0004628268
38,0,0.00034426572
39,0,6.5334607e-06
40,0,-4.7565438e-05
41,0,0.00024440465
42,0,3.5610516e-05
43,0,-0.0001561651
44,0,0.0005921053
45,0,-8.0257654e-05
46,0,-0.00013281172
47,0,-0.00032927003
48,0,0.00034560077
49,0,0.00058431993
50,0,2.5850954e-05
51,0,-0.00043874467
52,0,0.0003719884
53,0,9.8669436e-05
54,0,1.3707206e-05
55,0,9.561889e-06
56,0,0.00023409515
57,0,0.00075870357
58,0,-9.7041484e-05
59,0,-0.0001025314
60,0,0.0004549413
61,0,-6.985711e-05
62,0,0.00024302118
63,0,-0.00029630633
64,0,-3.8160942e-06
65,0,0.00015748572
66,0,1.6393606e-05
67,0,0.0003166704
68,0,0.0003977921
69,0,-5.8410224e-05
70,0,0.0007863792
71,0,0.00038857525
72,0,0.00016714586
73,0,-0.00013344921
74,0,0.0003410224
75,0,0.0004271064
76,0,0.00031010015
77,0,-0.000121938996
78,0,-0.0003538977
79,0,0.00029401202
80,0,0.00029789656
81,0,1.5084166e-05
82,0,0.00012657419
83,0,-7.4977055e-05
84,0,0.00013833004
85,0,0.00028916402
86,0,0.0005560089
87,0,0.0005855453
88,0,-9.489991e-05
89,0,0.00015085982
90,0,0.00046726898
91,0,0.00038826955
92,0,0.0001753727
93,0,0.00022549741
94,0,0.0002722782
95,0,2.9229559e-05
96,0,0.00039953645
97,0,0.00041899038
98,0,0.00074287807
99,0,8.538598e-06
100,0,0.0007858095
101,0,0.00017347792
102,0,0.0003764152
103,0,-5.0682575e-05
104,0,-0.00016003055
105,0,0.0005017412
106,0,8.3743595e-05
107,0,0.000106546795
108,0,8.218316e-05
109,0,3.7925784e-05
110,0,0.0008096555
111,0,2.0438107e-05
112,0,0.00012649666
113,0,-2.363231e-05
114,0,4.7045993e-05
115,0,0.00059722015
116,0,0.00012540887
117,0,0.00055807596
118,0,0.00014316756
119,0,0.00037383102
120,0,-3.209454e-05
121,0,0.00029667048
122,0,0.00047335215
123,0,0.0006658442
124,0,0.00053319265
125,0,0.00010488136
126,0,0.00019481406
127,0,0.0009462591
128,0,0.0005486619
129,0,0.0002656991
130,0,3.7720893e-05
131,0,0.00063576363
132,0,-0.0003110643
133,0,0.00017236918
134,0,0.00035705278
135,0,0.00071323896
136,0,-0.00023709657
137,0,-2.1697953e-05
138,0,0.0008676378
139,0,
140,0,
141,0,0.0004487494
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,0.0011710527
150,0,0.0005142309
151,0,
152,0,0.0006227484
153,0,0.0020198198
154,0,
155,0,0.0018165419
156,0,0.0016288972
157,0,0.00090701017
158,0,0.0007771901
159,0,0.00080333604
160,0,0.00079367426
161,0,0.000894391
162,0,0.0010955916
163,0,
164,0,
165,0,0.00063213566
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,0.0004108376
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,0.00010911957
187,0,0.00067185215
188,0,0.00010148878
189,0,1.5086262e-05
190,0,0.00012913672
191,0,-7.222919e-05
192,0,-0.000100877834
193,0,0.0005898373
194,0,0.0007624754
195,0,0.00015719561
196,0,0.00017267163
197,0,2.7830247e-05
198,0,0.0004013616
199,0,-0.00035693543
200,0,0.0003050873
201,0,0.0005025398
202,0,-0.00043221377
203,0,0.00040245382
204,0,0.0010971916
205,0,0.00013892772
206,0,0.0005077487
