x,y,latent_rgb-3_0_8_d86
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,0.00042226235
11,0,
12,0,
13,0,
14,0,2.6348047e-05
15,0,0.0003763805
16,0,5.496596e-05
17,0,0.0004101512
18,0,0.00012915535
19,0,-0.0005129117
20,0,-0.00020332052
21,0,-0.00016987347
22,0,-7.023616e-05
23,0,-0.00027049193
24,0,-0.0004486076
25,0,0.0006170268
26,0,0.00016115583
27,0,-2.5266083e-05
28,0,-0.00016351417
29,0,-0.00023169257
30,0,-6.224145e-05
31,0,0.00031153765
32,0,-0.00036819745
33,0,0.00018570712
34,0,0.0005300543
35,0,5.061389e-05
36,0,0.00010753446
37,0,-0.00023229746
38,0,0.00059497706
39,0,-0.00018034503
40,0,0.0001939931
41,0,0.00019117026
42,0,0.00012980076
43,0,0.0003413991
44,0,4.9744267e-05
45,0,-0.0002820096
46,0,-0.00037482893
47,0,4.830747e-05
48,0,-8.162996e-05
49,0,5.626236e-05
50,0,-0.0003508269
51,0,0.0002741157
52,0,-0.000118995784
53,0,7.743016e-06
54,0,0.00019030925
55,0,-0.00028975238
56,0,7.272884e-05
57,0,4.9092807e-05
58,0,-0.00012729643
59,0,0.00025877426
60,0,-0.00015605893
61,0,-0.00040830532
62,0,-0.00025120145
63,0,-0.00012565218
64,0,0.00017984118
65,0,-0.00039608753
66,0,-0.00044928538
67,0,0.0002616283
68,0,-0.0001556552
69,0,-0.00015205471
70,0,-0.00018013641
71,0,-2.1378044e-05
72,0,5.602371e-05
73,0,-0.00015007285
74,0,9.506382e-05
75,0,-0.00033877837
76,0,-0.00023925654
77,0,-1.1381693e-05
78,0,-3.988226e-05
79,0,-0.00010188948
80,0,0.0008006999
81,0,-0.00010366365
82,0,-1.3804529e-06
83,0,0.0002964686
84,0,-0.00060743536
85,0,0.00024519442
86,0,-0.00035978388
87,0,-0.00023278082
88,0,0.00028872723
89,0,-0.00068943016
90,0,-0.00023364788
91,0,0.00012819516
92,0,-2.6975991e-05
93,0,-0.00012898562
94,0,2.3688655e-05
95,0,0.0001555318
96,0,-0.00054159574
97,0,-0.00053552515
98,0,0.00032945117
99,0,-0.00072106835
100,0,-0.00038042222
101,0,5.0559174e-06
102,0,1.6308157e-05
103,0,-0.0004332282
104,0,-0.00034005614
105,0,-0.00022581266
106,0,-0.00057579763
107,0,-0.00011137361
108,0,3.9453153e-05
109,0,-0.0002656728
110,0,9.3989074e-05
111,0,-0.00030278857
112,0,0.00020387233
113,0,3.4174882e-06
114,0,-0.00015011523
115,0,-8.446397e-05
116,0,0.00016567041
117,0,3.404729e-05
118,0,-0.00041765347
119,0,-2.4631387e-05
120,0,6.271154e-05
121,0,-3.1190924e-05
122,0,-0.00047097448
123,0,1.2903707e-05
124,0,-0.00026910938
125,0,-0.00042607263
126,0,-0.00027929037
127,0,-8.988893e-06
128,0,-0.00059242407
129,0,-0.0004266249
130,0,-0.0004377528
131,0,-0.00036246772
132,0,-0.00018508709
133,0,0.000108524924
134,0,0.00011101877
135,0,0.00014098338
136,0,-0.00033174572
137,0,-0.00013660965
138,0,1.7470215e-05
139,0,
140,0,
141,0,0.00055178953
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,-0.0002885675
150,0,-0.00011509238
151,0,
152,0,0.0002779262
153,0,0.00062008435
154,0,
155,0,-7.5068325e-05
156,0,8.072285e-05
157,0,0.00034321612
158,0,0.00076873973
159,0,0.0005437904
160,0,0.00036183605
161,0,0.0005253337
162,0,0.0002164673
163,0,
164,0,
165,0,0.0004960026
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,0.000726453
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,0.00032803323
187,0,0.0005256091
188,0,-0.00056917034
189,0,-3.7380494e-05
190,0,0.00021692924
191,0,0.00016180333
192,0,-1.553446e-06
193,0,0.000113152666
194,0,4.9893744e-05
195,0,-2.3726374e-05
196,0,-0.00034046802
197,0,-3.1323638e-05
198,0,-0.00033359975
199,0,-1.2639444e-05
200,0,0.00027060416
201,0,8.943677e-05
202,0,-0.00021336181
