x,y,latent_d20
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,3.2899436e-05
11,0,
12,0,
13,0,
14,0,-0.00056835683
15,0,-0.00028832164
16,0,-0.00023521157
17,0,-0.0003811866
18,0,-0.00040769018
19,0,-6.053038e-05
20,0,-0.000510199
21,0,-0.0010627359
22,0,-0.0010526073
23,0,-0.0004969784
24,0,-0.00045108935
25,0,-0.00010181451
26,0,-0.00019271206
27,0,-0.00024956418
28,0,-0.00047983974
29,0,-0.00072754174
30,0,-0.00038186833
31,0,-0.0003527319
32,0,-0.00031022867
33,0,-0.0010141009
34,0,-0.00034781545
35,0,-0.0003523319
36,0,-0.000477809
37,0,-0.00050005317
38,0,-9.186566e-05
39,0,-0.000870822
40,0,-0.00061371364
41,0,-0.00038518477
42,0,-0.00013816264
43,0,-0.00080278376
44,0,-0.0005065035
45,0,-0.00057429355
46,0,-0.0003192597
47,0,-0.00070533995
48,0,-0.00050526625
49,0,-0.0001571104
50,0,0.00033809477
51,0,-0.0006497069
52,0,-0.00013149576
53,0,-0.00044647884
54,0,1.7940067e-05
55,0,-0.00031063939
56,0,-0.00014488352
57,0,-0.00020954572
58,0,-0.00035933638
59,0,2.0376872e-05
60,0,-0.00014251983
61,0,-0.0008901437
62,0,-0.00017267978
63,0,-0.00043993304
64,0,-0.00034890557
65,0,-0.00062214164
66,0,-0.00074439077
67,0,-0.000647394
68,0,-0.00079098204
69,0,-0.00021976838
70,0,-0.00011317106
71,0,-0.00077237
72,0,-0.00087783113
73,0,-0.0010488033
74,0,-1.9883737e-06
75,0,-0.00021584053
76,0,-0.0005540815
77,0,-0.00052083004
78,0,-0.00020622741
79,0,7.2136056e-05
80,0,-0.0004507387
81,0,-0.00012824778
82,0,-0.00019946788
83,0,-0.0007062643
84,0,-0.0004733852
85,0,0.00016603898
86,0,-5.005393e-05
87,0,-0.000114622526
88,0,-0.00019898405
89,0,-0.00032198196
90,0,-1.51605345e-05
91,0,-0.00044814032
92,0,-0.0005711103
93,0,-0.00064002303
94,0,-0.00010673329
95,0,-0.00042366656
96,0,-0.0002833223
97,0,-0.0003873892
98,0,-0.00019284757
99,0,-0.0006138114
100,0,-0.0004893248
101,0,-0.00054551056
102,0,-0.0005510631
103,0,-0.0006016041
104,0,-0.0005961093
105,0,-0.00018352782
106,0,-0.00079462584
107,0,-0.0008157911
108,0,0.00022810604
109,0,-0.00035262294
110,0,-2.0631123e-05
111,0,-0.00025699195
112,0,-0.00013237027
113,0,3.0339696e-05
114,0,-0.00068999175
115,0,-0.00027637184
116,0,-0.0003305697
117,0,-0.00040583126
118,0,-0.00086808484
119,0,-0.0006397432
120,0,-0.0004931516
121,0,-0.00078153005
122,0,-0.00010327995
123,0,-1.7374754e-05
124,0,-0.0004426632
125,0,-0.00035174284
126,0,-0.0006259079
127,0,-0.00018877769
128,0,-8.554757e-05
129,0,-0.00024577696
130,0,-3.0365773e-05
131,0,-0.00022713095
132,0,0.00019352604
133,0,-0.0004882249
134,0,-0.0007538176
135,0,-0.00015013106
136,0,-0.00018178206
137,0,-0.00021693809
138,0,-0.00016318634
139,0,
140,0,
141,0,0.00077492744
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,0.00024302071
150,0,0.0012023584
151,0,
152,0,0.0009555947
153,0,0.0012643435
154,0,
155,0,0.0004956871
156,0,0.00043216627
157,0,0.00064191176
158,0,0.00053810515
159,0,0.00115069
160,0,0.00028353417
161,0,0.00078732986
162,0,0.00078036776
163,0,
164,0,
165,0,0.0016300324
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,0.0005462528
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,-0.00045102788
187,0,-0.000107699074
188,0,0.0002837414
189,0,-2.0292122e-05
190,0,-0.0004972834
191,0,1.7761253e-05
192,0,-6.709434e-05
193,0,0.00019246899
194,0,-0.00023536757
195,0,-0.00024296064
196,0,-0.00054561347
197,0,-0.0007373481
198,0,-0.0007298365
199,0,-0.00027223118
200,0,-0.0002875533
201,0,-0.00041077659
202,0,-0.0008349125
