x,y,latent_rgb-3_0_8_d127
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,-0.00058362493
11,0,
12,0,
13,0,
14,0,-0.00044889725
15,0,-0.00050290907
16,0,-0.00085062766
17,0,-0.00035656663
18,0,-0.00087166205
19,0,-0.00078497385
20,0,-0.00071684085
21,0,-0.00040637562
22,0,-0.00011924654
23,0,-0.00093183666
24,0,-0.0005724011
25,0,-0.000530676
26,0,-0.0009122845
27,0,-0.00061166845
28,0,-0.0005107443
29,0,-0.00084632426
30,0,-0.0008319877
31,0,-0.0009613419
32,0,-0.00070464704
33,0,-0.000525726
34,0,-0.0004532477
35,0,-0.00033421628
36,0,-0.00032335543
37,0,-0.00082304655
38,0,-0.00082827825
39,0,-0.0003152811
40,0,-0.00080576236
41,0,-0.0005038744
42,0,-0.00050685694
43,0,-0.0010579126
44,0,-0.0006443544
45,0,-0.0011296622
46,0,-0.00033881562
47,0,2.338225e-05
48,0,-0.0006869049
49,0,-0.0001598429
50,0,-0.00030315528
51,0,-0.000804696
52,0,-0.00078109326
53,0,-0.0005332534
54,0,-0.00048028817
55,0,-0.00038251327
56,0,-0.00058498955
57,0,-0.001002013
58,0,-0.00014523743
59,0,-0.00023254147
60,0,-0.00015217997
61,0,-0.00067655183
62,0,-0.0009496459
63,0,-0.0008916389
64,0,-0.00012579514
65,0,-0.0005161986
66,0,-0.00028292136
67,0,-0.00035853125
68,0,-0.00046753045
69,0,-0.0010327208
70,0,-0.0008819215
71,0,-0.00046095904
72,0,-0.0004042806
73,0,-0.0008325791
74,0,-0.00048054475
75,0,-0.0009092642
76,0,-0.00045750802
77,0,-0.0010055518
78,0,-0.00081380224
79,0,-0.0007247436
80,0,-0.0006041955
81,0,-0.00049294345
82,0,-0.00060385396
83,0,-0.00053831656
84,0,-0.0004924049
85,0,-0.00025936612
86,0,-0.00072253495
87,0,-0.00068165595
88,0,6.848341e-05
89,0,-0.00040577957
90,0,-0.0006386358
91,0,-0.00061791483
92,0,-0.0004431107
93,0,-2.5935005e-05
94,0,-0.0003088296
95,0,-0.0005668197
96,0,-0.0005141469
97,0,-0.0003915506
98,0,5.7983678e-05
99,0,-0.0006343862
100,0,0.00010857731
101,0,-0.0006134189
102,0,-0.00065305596
103,0,-0.0007615427
104,0,-0.0004796246
105,0,-0.0007219836
106,0,-0.00065250695
107,0,-0.00056875683
108,0,-0.00034235884
109,0,-0.0007357849
110,0,-0.0009782021
111,0,-0.0011322876
112,0,-0.0005754975
113,0,-0.0007171193
114,0,6.0033053e-05
115,0,-0.00035525486
116,0,-0.0004669358
117,0,-0.00054394384
118,0,-0.00049211737
119,0,-0.00034643617
120,0,-0.0006938728
121,0,-0.00032465905
122,0,-0.000571697
123,0,-0.00079464493
124,0,-0.0005825055
125,0,-0.00024078693
126,0,-0.0006240981
127,0,-0.00097122695
128,0,-0.00016824529
129,0,-0.0007874556
130,0,-0.00029277243
131,0,-0.0008842142
132,0,-6.2560895e-05
133,0,-0.0008336352
134,0,2.2585737e-05
135,0,-0.00064719236
136,0,-0.00057723885
137,0,-0.00033632526
138,0,-0.00043869717
139,0,
140,0,
141,0,-0.00011121342
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,0.00026700879
150,0,-8.271239e-05
151,0,
152,0,-1.5991507e-05
153,0,5.6565972e-05
154,0,
155,0,-0.00018987106
156,0,-0.00048634363
157,0,0.00045600417
158,0,-0.00031223032
159,0,-0.00014596595
160,0,-0.00018776208
161,0,0.00068309647
162,0,0.000518329
163,0,
164,0,
165,0,0.0001905607
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,-0.00017588213
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,-0.0004596333
187,0,0.00015633088
188,0,-8.843187e-05
189,0,-0.0004619765
190,0,-0.00067360327
191,0,-0.0004698413
192,0,-0.0011158157
193,0,-0.00038335822
194,0,-0.0005033519
195,0,-0.0005976474
196,0,6.5555796e-06
197,0,-2.285093e-05
198,0,3.054063e-05
199,0,-0.00025494536
200,0,-0.0003804937
201,0,-0.00065481826
