x,y,latent_rgb-3_0_8_d57
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,0.0004225606
11,0,
12,0,
13,0,
14,0,0.00012394646
15,0,0.0009140833
16,0,0.0006867545
17,0,0.0010388559
18,0,0.00042735552
19,0,0.0004113675
20,0,0.0010937648
21,0,0.00055395253
22,0,0.00059031835
23,0,0.0010445705
24,0,-0.00013330253
25,0,0.0006007664
26,0,0.00039993552
27,0,1.8085819e-05
28,0,0.0007419712
29,0,0.0005310178
30,0,3.159186e-05
31,0,0.00012819935
32,0,0.00086775515
33,0,0.00012467941
34,0,0.0010621278
35,0,0.00046904944
36,0,0.000802462
37,0,0.00031347573
38,0,0.00025513908
39,0,0.00016653165
40,0,0.00080437865
41,0,0.00011065276
42,0,0.00044407463
43,0,0.0004470572
44,0,1.9052532e-05
45,0,0.0005685417
46,0,0.000606155
47,0,-4.1869935e-05
48,0,0.00044250768
49,0,0.00061939005
50,0,0.00016384246
51,0,0.00066460995
52,0,0.00056043593
53,0,0.00049048103
54,0,0.0008906955
55,0,0.0006420282
56,0,0.00045867683
57,0,0.00024178904
58,0,0.00047021126
59,0,0.00026113307
60,0,0.0008294387
61,0,0.000717381
62,0,0.0005341298
63,0,0.0008141184
64,0,0.00062068924
65,0,0.00057307165
66,0,0.00082527706
67,0,0.00056993496
68,0,0.0004159063
69,0,0.00071294326
70,0,0.00029490376
71,0,0.00074470276
72,0,0.0004538088
73,0,0.00044641737
74,0,0.0005725832
75,0,0.0007788255
76,0,0.00073567545
77,0,0.001183568
78,0,0.00071446225
79,0,0.0010553575
80,0,0.000565568
81,0,0.00047689723
82,0,0.0007451037
83,0,0.0006578667
84,0,0.00046061818
85,0,0.00059456006
86,0,0.00078514824
87,0,0.00023932802
88,0,0.0005253935
89,0,1.3557263e-05
90,0,0.0006951229
91,0,0.0007330533
92,0,0.0008228421
93,0,0.0006573326
94,0,0.000897747
95,0,0.00089871325
96,0,0.00044216262
97,0,1.3022684e-05
98,0,3.8975384e-05
99,0,0.0006914758
100,0,0.00049413135
101,0,-0.0002644877
102,0,0.00047080684
103,0,-7.498311e-05
104,0,0.00069983676
105,0,0.00019750558
106,0,9.190291e-05
107,0,0.00016435143
108,0,0.0007560826
109,0,0.0007234365
110,0,0.00058611995
111,0,0.00061779097
112,0,0.0005602143
113,0,0.00037334533
114,0,0.00041069975
115,0,0.0006164317
116,0,0.00030189194
117,0,0.0007475936
118,0,0.00050659524
119,0,0.00043964013
120,0,0.00050603645
121,0,0.00027810223
122,0,0.0010469845
123,0,0.00039456598
124,0,0.0010193563
125,0,0.00079188775
126,0,0.00040612696
127,0,0.00079874136
128,0,0.00052309036
129,0,0.0008501583
130,0,3.898656e-05
131,0,0.000550332
132,0,-8.08374e-05
133,0,0.00017123856
134,0,0.0004855739
135,0,2.649054e-05
136,0,0.00015916582
137,0,0.00042945333
138,0,0.00056015886
139,0,
140,0,
141,0,0.000577935
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,0.0011494933
150,0,0.00039672758
151,0,
152,0,0.0007435661
153,0,0.0007227827
154,0,
155,0,0.000557309
156,0,0.0010199333
157,0,0.00071528275
158,0,0.0008418844
159,0,0.00039242767
160,0,0.00051503396
161,0,0.00070999097
162,0,0.0011449042
163,0,
164,0,
165,0,1.9736588e-05
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,0.00013599824
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,-0.00022295816
187,0,0.0005455003
188,0,0.00041925395
189,0,0.0006242213
190,0,-7.400615e-05
191,0,-0.00042159576
192,0,0.0010719444
193,0,0.00025565363
194,0,-3.3904333e-05
195,0,-1.7613173e-05
196,0,0.00022184523
197,0,0.001170604
198,0,0.0005428251
199,0,0.00040877378
200,0,0.000496692
201,0,0.00025021052
202,0,0.0007288335
203,0,0.0002718079
204,0,0.00034874352
205,0,0.0006469996
206,0,0.00054724934
207,0,0.00042104162
208,0,-0.00012817048
209,0,-6.654393e-05
210,0,-0.00015573995
211,0,0.0001227567
212,0,0.0008517932
213,0,0.00043627433
