x,y,latent_d43
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,0.000477807
11,0,
12,0,
13,0,
14,0,0.00011963525
15,0,-0.00016972108
16,0,0.00016746845
17,0,0.00034986518
18,0,-0.00012762903
19,0,0.00014516094
20,0,0.00015055004
21,0,-8.964562e-06
22,0,0.00045852445
23,0,-0.0002538507
24,0,-7.34037e-05
25,0,2.0664535e-05
26,0,-6.7405635e-06
27,0,0.000120875775
28,0,0.0002463566
29,0,-0.00011113344
30,0,7.586263e-05
31,0,-0.00013791083
32,0,-0.00046716782
33,0,0.00016199413
34,0,0.00011930184
35,0,-0.00030322524
36,0,-0.00048648345
37,0,-0.00049629493
38,0,0.00020358467
39,0,-0.00014427642
40,0,-0.00014153228
41,0,5.2092015e-05
42,0,-0.0005743118
43,0,-0.00014466804
44,0,-0.00013104419
45,0,5.5994722e-05
46,0,0.00025160972
47,0,0.00029405055
48,0,-0.0002049139
49,0,-0.00017383473
50,0,-1.8714578e-05
51,0,-0.00039095676
52,0,0.00012173166
53,0,-0.00012170628
54,0,-0.0004395513
55,0,-0.00016374805
56,0,0.000113890856
57,0,-0.0002730667
58,0,-0.00014369155
59,0,0.00032585987
60,0,7.125398e-05
61,0,-0.00022999581
62,0,-0.00048170763
63,0,1.5035039e-06
64,0,-4.289311e-05
65,0,0.00023379165
66,0,0.00037276966
67,0,5.612464e-05
68,0,0.00017355697
69,0,1.2681237e-05
70,0,0.00031424675
71,0,0.0004920041
72,0,0.0002423682
73,0,0.000586497
74,0,2.361124e-05
75,0,-7.6645636e-05
76,0,0.00023815816
77,0,-0.00014828809
78,0,-9.023736e-05
79,0,0.00028156617
80,0,0.00014597771
81,0,0.0003298124
82,0,0.00012271327
83,0,-0.00020771904
84,0,3.8497965e-05
85,0,-0.000108530396
86,0,2.0293868e-05
87,0,-6.8891095e-06
88,0,-4.7199544e-05
89,0,-1.4196266e-05
90,0,8.98795e-05
91,0,0.00011952955
92,0,0.00024955382
93,0,3.7283986e-05
94,0,0.00030461827
95,0,0.00013860303
96,0,0.00016334176
97,0,-0.00030946278
98,0,-7.1243965e-05
99,0,0.00035291247
100,0,-0.00014601194
101,0,-0.00017387199
102,0,3.890635e-05
103,0,0.00031008467
104,0,-0.00018753263
105,0,0.000118126976
106,0,0.00017646037
107,0,0.00015835499
108,0,-0.00028291403
109,0,-0.000582873
110,0,0.0002728667
111,0,4.8917136e-05
112,0,1.9263243e-06
113,0,0.00050251547
114,0,4.9363705e-05
115,0,-5.7292753e-05
116,0,-0.00014202914
117,0,0.00012085063
118,0,2.6705558e-05
119,0,0.00034865306
120,0,0.00042419683
121,0,-0.00018456543
122,0,-7.444725e-05
123,0,0.00022287096
124,0,8.480973e-06
125,0,0.00035145774
126,0,0.00024075189
127,0,-6.884348e-05
128,0,0.00025791943
129,0,0.0003488803
130,0,-3.5640434e-05
131,0,0.00038549711
132,0,-7.120019e-05
133,0,-0.00010405306
134,0,-0.0003902713
135,0,-0.0003089431
136,0,4.93665e-05
137,0,-6.221293e-05
138,0,-0.00015876594
139,0,
140,0,
141,0,2.640707e-05
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,-0.00015207485
150,0,-5.210715e-05
151,0,
152,0,7.774995e-05
153,0,0.0005159363
154,0,
155,0,3.1369156e-05
156,0,-0.00013003463
157,0,0.00028607144
158,0,-0.00026568456
159,0,0.00014706783
160,0,0.00034383906
161,0,0.00013018341
162,0,0.00013625051
163,0,
164,0,
165,0,-0.00026236533
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,7.721537e-05
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,-6.2292675e-06
187,0,-0.00052972103
188,0,-7.8173936e-05
189,0,0.000419672
190,0,-4.1710795e-05
191,0,-0.00010402186
192,0,-1.3077282e-05
193,0,0.00028808636
194,0,0.00031198782
195,0,-0.00021123106
196,0,0.00015080802
197,0,-5.7414756e-05
198,0,0.00037059782
199,0,-0.0003616648
200,0,-0.0003104905
201,0,0.00018856244
202,0,0.00042894797
203,0,7.474085e-05
