x,y,latent_d30
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,0.00018910487
11,0,
12,0,
13,0,
14,0,3.2238488e-05
15,0,-1.757982e-05
16,0,0.00019338523
17,0,4.5919616e-05
18,0,-6.4193446e-05
19,0,-0.00012716389
20,0,-0.00019289477
21,0,5.9079204e-05
22,0,2.1749293e-06
23,0,-9.901001e-05
24,0,0.00045817654
25,0,-0.0002325272
26,0,0.00015632092
27,0,-0.00033597153
28,0,0.00013216847
29,0,-9.8508026e-05
30,0,0.00056792266
31,0,-0.000103020284
32,0,9.9485565e-05
33,0,0.0007626934
34,0,5.9862912e-05
35,0,9.196607e-05
36,0,-0.000119554985
37,0,-9.718648e-05
38,0,0.00011863635
39,0,0.000104010396
40,0,-0.00023727695
41,0,-0.00037807523
42,0,-8.461735e-05
43,0,-0.00019303028
44,0,-8.236326e-06
45,0,0.0001370458
46,0,9.979011e-05
47,0,0.00012990349
48,0,5.6802586e-05
49,0,0.00013463973
50,0,-0.00019508897
51,0,0.00044543977
52,0,0.00026739092
53,0,-0.00024829403
54,0,0.00018378516
55,0,0.00028520013
56,0,-0.00045985793
57,0,-5.1931653e-05
58,0,-0.00014266389
59,0,2.0119653e-05
60,0,0.00025034725
61,0,-0.0006017966
62,0,-0.00047090807
63,0,-0.0002340569
64,0,0.00033251784
65,0,-0.00031106052
66,0,0.00021712837
67,0,7.0760143e-06
68,0,2.293411e-05
69,0,0.000114129216
70,0,-0.00038560078
71,0,-0.00037245703
72,0,-9.002414e-05
73,0,-0.00043709826
74,0,-5.5240176e-05
75,0,-0.00032983132
76,0,-0.00017173885
77,0,-5.6290708e-05
78,0,-0.00015145232
79,0,8.712086e-05
80,0,-0.00014783273
81,0,-0.00017875776
82,0,0.00037343922
83,0,-0.00024840346
84,0,-0.0002354795
85,0,0.00015566574
86,0,0.000108775974
87,0,-3.200787e-05
88,0,-8.621131e-05
89,0,0.00012357236
90,0,0.00015368761
91,0,-9.691517e-06
92,0,0.0002659781
93,0,0.0002013024
94,0,-0.00016005494
95,0,8.309708e-05
96,0,0.0005274576
97,0,6.870582e-05
98,0,0.00018053438
99,0,0.00027015322
100,0,6.7245506e-05
101,0,-0.0001279178
102,0,0.00045129313
103,0,5.3282187e-05
104,0,0.00012672815
105,0,-3.0652795e-05
106,0,0.0005033438
107,0,0.00033614534
108,0,-0.00023659802
109,0,-0.0001303383
110,0,-0.00010236417
111,0,0.00021201727
112,0,-0.00020286319
113,0,-1.6899954e-05
114,0,-0.0003416554
115,0,-0.0005296927
116,0,-0.00053855096
117,0,-0.00013643847
118,0,-0.00044839055
119,0,-5.846069e-05
120,0,0.00013371074
121,0,9.49626e-05
122,0,4.2955508e-06
123,0,-0.00021338201
124,0,-0.00016526802
125,0,8.7997236e-05
126,0,-0.00016942126
127,0,-0.00041198515
128,0,-0.00038097723
129,0,-0.00019212364
130,0,0.0002639236
131,0,0.00043925067
132,0,-0.00014906813
133,0,8.957257e-05
134,0,-6.583816e-05
135,0,-0.00018755178
136,0,-0.00012503116
137,0,-0.00013973721
138,0,-0.00026624202
139,0,
140,0,
141,0,-0.0003135858
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,-0.00013101817
150,0,-0.00016722473
151,0,
152,0,-0.0002453003
153,0,-0.0004256821
154,0,
155,0,-0.00048152142
156,0,-0.00039748027
157,0,-0.00013267499
158,0,-0.00053547666
159,0,-0.00028050382
160,0,-0.00015427376
161,0,-0.00035588507
162,0,-0.000626818
163,0,
164,0,
165,0,-7.496512e-05
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,-0.00040777557
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,0.0002534439
187,0,1.961022e-05
188,0,1.6616483e-05
189,0,0.00019567861
190,0,-0.00027600973
191,0,0.00020417786
192,0,0.0002807987
193,0,0.0001020318
194,0,-0.00030466233
195,0,-0.0001511394
196,0,-1.0297343e-05
197,0,6.982853e-05
198,0,0.00011070754
199,0,-0.0005851213
200,0,1.14751165e-05
201,0,0.0005171707
202,0,0.00018104893
