x,y,latent_d39
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,2.7696835e-05
11,0,
12,0,
13,0,
14,0,-4.0975865e-06
15,0,0.0004120979
16,0,-1.1814525e-05
17,0,3.8373517e-05
18,0,-0.00022743805
19,0,1.0017538e-05
20,0,-2.9241899e-05
21,0,0.00019303826
22,0,-0.00027685077
23,0,6.924919e-05
24,0,-0.00011630985
25,0,0.00041937386
26,0,0.0004326778
27,0,0.0002852038
28,0,-5.1630428e-05
29,0,0.00019034254
30,0,-0.00034889742
31,0,-0.00010705809
32,0,0.00021991902
33,0,0.00038744626
34,0,5.1203417e-05
35,0,0.0004628005
36,0,0.00033957954
37,0,0.00015471107
38,0,-0.00030377717
39,0,-1.3347948e-05
40,0,5.5020908e-05
41,0,0.00021270965
42,0,0.00015135319
43,0,0.0001230503
44,0,0.00012534228
45,0,-0.00014213542
46,0,-9.0328744e-05
47,0,-0.00012265868
48,0,0.00019340799
49,0,0.00021621236
50,0,0.0002314935
51,0,-0.0001968809
52,0,-0.00011969148
53,0,0.00011583022
54,0,0.00016523409
55,0,0.0002431313
56,0,8.007628e-05
57,0,9.447639e-05
58,0,0.00012254925
59,0,0.00021387334
60,0,-0.00017786841
61,0,0.00019862666
62,0,-6.365054e-05
63,0,-0.00017054216
64,0,2.9333169e-05
65,0,-2.2080494e-05
66,0,0.000108427135
67,0,-8.092495e-06
68,0,3.7174905e-05
69,0,0.00024407613
70,0,-5.4536154e-05
71,0,-0.00023534033
72,0,0.00022198376
73,0,-2.1661399e-05
74,0,-0.00019759475
75,0,0.00018236297
76,0,-0.00019335584
77,0,5.4377364e-05
78,0,0.00011860649
79,0,-2.465467e-05
80,0,-0.0003349546
81,0,-0.00012679654
82,0,-0.00010408624
83,0,6.36538e-05
84,0,1.6364967e-05
85,0,0.00031365664
86,0,-0.00017403043
87,0,-0.00018513086
88,0,0.00042998488
89,0,-9.5322495e-05
90,0,0.000119823264
91,0,5.6587858e-05
92,0,9.313761e-05
93,0,-6.392109e-05
94,0,-0.0002713285
95,0,6.839377e-05
96,0,6.501959e-05
97,0,-2.2377353e-06
98,0,0.00019433838
99,0,0.00039050519
100,0,-0.00028619752
101,0,-0.00052083493
102,0,0.0001510249
103,0,0.00031457306
104,0,-3.3057062e-05
105,0,-0.00028579007
106,0,0.00015143328
107,0,-0.00036048354
108,0,0.00053228554
109,0,7.75496e-05
110,0,0.00014076405
111,0,0.00033682003
112,0,-6.054691e-05
113,0,-8.91753e-05
114,0,-5.2647432e-05
115,0,-0.00016189809
116,0,0.00016101939
117,0,0.0001892529
118,0,0.00010517449
119,0,-0.00014750916
120,0,0.00015513576
121,0,4.834379e-05
122,0,-0.00019488786
123,0,-6.0544582e-05
124,0,5.7427445e-05
125,0,-8.067698e-05
126,0,7.761759e-05
127,0,-0.00015883776
128,0,0.00036006677
129,0,7.863832e-05
130,0,0.00044833473
131,0,4.2161206e-05
132,0,-3.2618875e-05
133,0,-0.00031202124
134,0,-0.0002114817
135,0,-0.00038755708
136,0,-0.0001607507
137,0,-0.0006318891
138,0,-0.00051929173
139,0,
140,0,
141,0,-0.00026065274
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,-0.00036856695
150,0,-0.00065394794
151,0,
152,0,-0.0010246818
153,0,-0.0009541854
154,0,
155,0,-0.0008213378
156,0,-0.00014462578
157,0,-0.00075148675
158,0,-0.00034328806
159,0,-0.0004986867
160,0,-0.0001995049
161,0,-0.00050201896
162,0,-0.00018066703
163,0,
164,0,
165,0,-0.00065487134
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,-0.00014628447
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,6.742077e-06
187,0,0.00031306013
188,0,-0.00012288452
189,0,-0.00041567092
190,0,-0.00021048612
191,0,-0.00024060509
192,0,0.0003982142
193,0,-0.000110216206
194,0,-0.00023296778
195,0,2.5382498e-05
196,0,0.00023344602
197,0,-7.163198e-05
198,0,-3.9859442e-05
199,0,0.00021324283
200,0,-3.364752e-05
201,0,-0.00028229947
202,0,0.00012056925
