x,y,latent_sum-auto_d90
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,-0.00096706394
11,0,
12,0,
13,0,
14,0,-0.0006345748
15,0,0.00031364942
16,0,0.0003962051
17,0,-6.7751855e-05
18,0,-0.00026847934
19,0,0.00027230429
20,0,4.94658e-05
21,0,0.0007479298
22,0,9.380886e-05
23,0,0.00040619122
24,0,0.0002633375
25,0,0.00031153765
26,0,0.00027516158
27,0,0.00013162056
28,0,-0.00042377785
29,0,5.8124308e-05
30,0,0.00018493505
31,0,0.00025654864
32,0,0.00042894296
33,0,-1.7673708e-05
34,0,0.00025937054
35,0,0.00017916784
36,0,-6.605266e-05
37,0,-0.0003301138
38,0,0.00035261782
39,0,0.0006438866
40,0,0.00024940213
41,0,-7.585995e-05
42,0,-0.00017383415
43,0,-0.00022981223
44,0,-0.00013598567
45,0,0.0005692025
46,0,-0.00019021332
47,0,-5.5635348e-05
48,0,0.0005064164
49,0,-3.4554396e-05
50,0,-0.0006417036
51,0,0.00022409856
52,0,-0.00030807033
53,0,0.00035341736
54,0,0.00015211292
55,0,-0.00029811263
56,0,0.00065916264
57,0,0.00013673073
58,0,0.0003955462
59,0,0.00038852217
60,0,0.00018266682
61,0,-0.00042169495
62,0,0.00041867374
63,0,0.00037458632
64,0,0.00021223584
65,0,-4.25186e-05
66,0,-0.00019628694
67,0,0.000113646034
68,0,-5.972106e-06
69,0,0.000115518924
70,0,1.7670449e-05
71,0,0.00016358541
72,0,-0.00016459962
73,0,-0.0005909088
74,0,-0.00051212404
75,0,8.4863976e-05
76,0,-0.00036972854
77,0,-0.00034171762
78,0,-6.798189e-06
79,0,-0.00013195258
80,0,-0.00015215483
81,0,-3.601145e-05
82,0,0.000300535
83,0,-0.00027558766
84,0,-8.0064405e-05
85,0,0.00020848867
86,0,-0.00021662144
87,0,-7.630279e-05
88,0,-4.693307e-05
89,0,0.00023576291
90,0,8.525839e-05
91,0,-0.00038738362
92,0,0.00032115495
93,0,-8.845935e-05
94,0,-0.0005283216
95,0,0.00013182499
96,0,-0.0006564767
97,0,-0.00016880035
98,0,-0.00023003807
99,0,0.00034942012
100,0,-0.00058542704
101,0,0.00013010157
102,0,-0.00026091002
103,0,-0.000103738625
104,0,-0.00028493442
105,0,-0.0003230353
106,0,-3.933767e-05
107,0,1.1728611e-05
108,0,-4.2514876e-07
109,0,0.00039462186
110,0,-9.966688e-05
111,0,0.00029773917
112,0,0.00037988415
113,0,0.0001505767
114,0,0.00019598985
115,0,0.00036508217
116,0,0.00017412938
117,0,0.00032868795
118,0,0.00030852295
119,0,0.0010339771
120,0,0.00087829866
121,0,0.00020842906
122,0,0.00011178339
123,0,-0.00013652164
124,0,0.0003339001
125,0,0.00031583058
126,0,0.00028195186
127,0,2.1268148e-05
128,0,3.5180245e-05
129,0,0.00019732676
130,0,0.00023721531
131,0,0.00035061594
132,0,0.00046371156
133,0,0.0005089296
134,0,0.00037106033
135,0,0.00023453124
136,0,-0.00029628677
137,0,0.00017788168
138,0,-4.4548884e-05
139,0,
140,0,
141,0,0.00077400217
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,0.0007940354
150,0,0.0010339832
151,0,
152,0,0.00070917886
153,0,0.0008989447
154,0,
155,0,0.0013786275
156,0,0.0007138448
157,0,0.0009492473
158,0,0.0005211369
159,0,0.001129068
160,0,0.00061168335
161,0,0.0012295689
162,0,0.00044440757
163,0,
164,0,
165,0,0.00051632244
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,0.0003074431
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,0.00042913388
187,0,0.0005643056
188,0,0.00017891591
189,0,-0.00054670917
190,0,9.524124e-05
191,0,-0.00013081357
192,0,0.0001533837
193,0,0.00041317428
194,0,0.00026064413
195,0,0.0006372761
196,0,0.0006356416
197,0,0.00011171168
198,0,-0.00025664642
199,0,-6.611599e-05
200,0,1.3963785e-05
201,0,-0.00018360792
202,0,-5.535083e-05
203,0,0.0005639037
204,0,-0.00010303361
205,0,0.0006293729
206,0,-0.00034383172
