x,y,latent_sum-auto_d198
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,0.0005488617
11,0,
12,0,
13,0,
14,0,9.609782e-05
15,0,2.58293e-05
16,0,-0.0002823777
17,0,-9.989436e-05
18,0,4.8410613e-05
19,0,-0.00022589299
20,0,0.00021763495
21,0,4.1239662e-05
22,0,0.00018399465
23,0,-1.6040402e-05
24,0,-0.00020169606
25,0,0.00020535686
26,0,-6.0618622e-05
27,0,0.000101437094
28,0,-0.00024130102
29,0,-0.00019807462
30,0,-0.00012892834
31,0,-0.00026227813
32,0,-3.9414503e-05
33,0,0.0004025784
34,0,2.1293992e-05
35,0,4.1993102e-05
36,0,0.00039674435
37,0,8.195662e-05
38,0,0.00016309856
39,0,-0.00019579171
40,0,-9.8620076e-05
41,0,-0.0005905975
42,0,-0.00015678862
43,0,0.00017558946
44,0,-1.8263701e-05
45,0,9.885151e-05
46,0,-4.6063215e-06
47,0,-0.00035088556
48,0,-0.00046389364
49,0,-0.00015168637
50,0,-0.0006413942
51,0,-0.00028343708
52,0,-9.846641e-05
53,0,-1.819455e-05
54,0,0.00020630239
55,0,3.281166e-05
56,0,-0.00026826817
57,0,-0.00011443929
58,0,-0.00035194308
59,0,0.00025397097
60,0,-3.6010984e-05
61,0,4.340848e-05
62,0,0.00015164795
63,0,-4.295702e-05
64,0,0.00043487293
65,0,1.6411766e-05
66,0,0.0004795401
67,0,3.0723866e-05
68,0,8.304976e-05
69,0,0.00013374211
70,0,0.00055662775
71,0,0.00020131329
72,0,-0.00012376322
73,0,0.00034036604
74,0,9.837048e-05
75,0,0.00021960936
76,0,-0.00017332798
77,0,0.00022619637
78,0,0.00022264314
79,0,0.0003405097
80,0,-0.00026011677
81,0,4.5197085e-05
82,0,-0.00012285402
83,0,0.0002022693
84,0,-0.00030732667
85,0,-0.0001697659
86,0,-0.0005789879
87,0,0.000104352366
88,0,0.00016609719
89,0,-0.0002406917
90,0,-0.00029008812
91,0,-0.0002769574
92,0,-0.00044552353
93,0,0.00032445253
94,0,0.00012675184
95,0,-8.789729e-05
96,0,-0.000103894155
97,0,0.0003245615
98,0,3.0569732e-05
99,0,-0.00015968736
100,0,0.0005679801
101,0,0.00015914743
102,0,0.0008305691
103,0,-0.00019325782
104,0,-0.0004523038
105,0,-0.0002653147
106,0,-0.00054403325
107,0,-0.00037039467
108,0,6.659492e-05
109,0,-8.881325e-06
110,0,-0.00020016613
111,0,-0.00019765459
112,0,7.4505806e-08
113,0,8.9152716e-05
114,0,-0.00020154985
115,0,0.00018344563
116,0,0.00025151973
117,0,6.0012564e-05
118,0,0.00015038135
119,0,-0.000102885766
120,0,-0.00026929146
121,0,-0.00015314948
122,0,0.0002432887
123,0,0.00010426622
124,0,-0.0004441517
125,0,-9.998819e-05
126,0,0.0001434919
127,0,-0.0002359869
128,0,0.00013483944
129,0,0.00012002792
130,0,-7.59142e-05
131,0,0.00018454599
132,0,-0.00066759624
133,0,0.00049928273
134,0,-0.00033038924
135,0,0.00013287738
136,0,2.46712e-05
137,0,-0.0005031128
138,0,-0.000120453304
139,0,
140,0,
141,0,-0.0006767437
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,-0.0004900126
150,0,0.00065364875
151,0,
152,0,-0.0004161552
153,0,-0.00022006757
154,0,
155,0,0.00026257779
156,0,-0.00022428948
157,0,-0.00071929535
158,0,-8.997368e-05
159,0,-0.0004477196
160,0,-9.905617e-05
161,0,-0.00046555488
162,0,-0.00045947963
163,0,
164,0,
165,0,-0.00031891675
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,-0.0008066946
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,0.0002831947
187,0,-4.9049966e-05
188,0,-0.00031101704
189,0,0.00020714733
190,0,0.0001616492
191,0,0.00011514174
192,0,0.00012760912
193,0,-4.2346073e-05
194,0,0.00014180271
195,0,-0.00041093468
196,0,-0.000783782
197,0,0.0006073341
198,0,0.00064576045
199,0,-0.00030809687
200,0,0.0005041417
201,0,0.0002711236
202,0,0.00014527421
203,0,0.00048633665
