x,y,latent_d193
464,181,-0.00024770387
227,240,-0.0002089236
186,195,0.0007550679
363,227,-0.00035654753
363,219,0.0004096618
251,142,-6.441027e-06
87,81,-6.196741e-05
99,41,0.0003301259
175,173,0.00025596842
160,79,0.00045092497
319,176,0.00016520731
314,118,0.00037492253
100,144,0.00033144373
183,187,0.00069671776
154,213,0.00046003982
466,70,-0.00015558489
109,200,0.0002643466
259,4,1.888536e-05
441,214,0.00029678177
312,78,-0.00017724745
68,264,0.00017552264
120,115,0.0005065631
196,53,-0.00013358518
405,69,0.00010571163
263,116,-0.0004365379
193,86,-1.2712553e-05
80,263,-0.00014607795
314,161,-6.1267056e-05
83,147,0.0005947929
319,30,-5.2899122e-05
223,41,-0.00019558892
367,161,0.00033129752
165,205,0.00016532
385,240,0.0003041746
312,197,0.000113390386
166,209,0.00011927914
351,25,-0.0006027967
90,63,0.00024208054
269,129,0.00040058047
416,35,0.00040121563
143,235,9.279791e-05
138,100,0.00050081406
158,215,0.00042722002
211,120,0.00013697613
113,14,0.00021655858
330,48,0.0005443236
374,90,2.187863e-05
296,168,0.0004227804
33,72,-0.00019658916
247,146,-6.824732e-06
418,61,-0.00012505986
4,246,0.00017510913
477,209,0.000941976
388,57,0.0007589571
314,162,0.00032775477
238,26,0.00031345338
490,57,0.0003161179
99,109,0.00013922155
456,90,-0.00022250973
338,94,-0.00058312155
168,241,0.0006886916
308,216,-0.00012390502
184,263,-0.00016900524
71,13,7.1041286e-06
465,51,0.00025763642
139,216,0.0007425528
275,77,0.00020830892
300,14,0.00015999563
222,82,-0.0006188657
192,139,-0.00027966592
427,7,-0.00025544502
307,29,-0.00030248333
352,174,0.0007241992
95,84,0.00026638992
380,169,0.00037133507
416,137,-6.594695e-05
183,194,0.00050943624
70,221,0.00013490207
85,94,9.151269e-05
129,14,-0.00017725397
226,81,-2.9481947e-05
385,207,0.00057064556
380,179,-0.00023834221
455,227,-0.00028194673
182,190,0.00046123844
341,99,3.184192e-05
83,68,-1.3427809e-05
277,260,0.001205978
342,197,0.00024387985
1,228,0.00039586052
27,242,0.0005342737
430,173,7.8223646e-05
123,98,3.591925e-05
190,120,-6.8365596e-05
15,191,-0.00037702918
25,118,0.00035637245
231,135,0.00060037896
322,120,-9.474158e-05
2,49,0.00032963417
456,68,0.000277278
412,68,0.00023270305
222,80,2.9543415e-05
342,89,0.0007790243
214,31,0.0006264448
321,246,-0.00040476397
118,137,7.878244e-05
97,135,0.00021345727
427,8,0.00015304238
123,229,0.00020423438
419,68,0.00029043667
89,47,4.6448782e-05
74,41,0.00049402565
89,223,7.2821975e-05
82,84,0.00027704984
363,237,-0.00050552096
404,31,0.0003452059
254,102,0.00041668955
254,207,0.00025346782
366,109,3.0035153e-05
370,250,0.00017274823
469,161,-0.00021557417
126,154,0.00014243834
226,69,-0.00018490199
376,234,0.00019018538
405,124,0.00030305889
276,34,-0.00021318346
369,164,3.5657547e-05
332,265,0.00018759072
270,224,0.00026552845
404,264,0.0006545782
438,149,0.00011505373
103,147,0.0004119249
318,16,0.00028760172
9,239,0.000789972
429,87,-2.7002767e-05
225,210,0.00038581435
330,162,0.00055051874
437,59,2.85469e-05
355,204,0.0010385374
342,163,1.456961e-05
0,137,0.00029929914
41,41,0.000108960085
66,154,-4.737638e-05
279,29,-0.00017457549
475,112,-4.202593e-05
467,250,0.000328877
85,55,0.00040778331
81,39,0.00072491635
358,250,0.00029106718
363,224,-0.00012010615
348,243,0.0007682787
464,210,0.00078011863
1,235,0.0008000126
246,212,-8.386746e-05
46,111,0.0002944395
124,230,3.4557655e-05
458,94,0.00046125986
168,145,-0.000136571
209,17,0.00023465604
206,92,0.0005825246
434,28,0.00016540196
66,28,0.000812104
492,68,-5.0050206e-05
36,126,0.00072516315
115,172,0.00019073486
186,26,0.00014960114
107,97,0.00032214727
465,150,0.00012604799
136,35,-0.00026897527
236,250,0.00062683877
201,258,0.00012473483
269,213,0.00062115584
406,32,0.00053547043
126,149,0.00046068896
326,121,0.00037567876
271,78,0.0003474122
168,54,3.234204e-05
469,244,6.681681e-05
87,49,0.00079682004
465,111,0.000119572505
405,222,0.00012878049
203,137,-0.00019567646
412,118,-2.4918467e-05
288,253,6.0729682e-05
384,136,-6.7548826e-06
25,10,2.3739412e-05
7,107,0.00026000943
259,157,-0.00058514066
338,57,0.0001430884
16,11,0.00070009194
400,109,0.0006285161
199,55,0.00011315476
167,104,0.00055503566
347,238,0.00016843807
36,196,0.0004737666
302,33,0.0005570268
180,168,4.7103502e-05
404,245,0.00015130732
398,224,0.00015682355
370,72,-4.9387105e-05
126,19,-0.00039151777
316,98,-0.00031412765
53,24,0.000139229
263,42,0.00021772459
391,186,0.00045994017
88,62,5.2599236e-05
41,64,0.0006884802
463,255,-0.0003910428
13,104,0.0005398467
168,93,0.0005512703
218,156,8.583907e-05
17,73,0.0008539781
41,19,0.0009108316
254,32,0.00028410368
251,145,-0.00012568012
22,124,0.00031267293
392,243,0.00010152627
477,168,0.0002111569
393,222,0.0005931929
260,264,0.00012379698
343,245,0.00040845852
199,35,0.00085930154
324,13,0.0010112673
91,25,-0.000266199
37,88,0.00030450337
29,227,7.463619e-06
396,235,0.0006080223
361,180,0.00046375208
322,58,0.00022650976
455,37,0.00028904527
18,131,0.00094565004
30,80,0.00063753035
281,197,0.00020794198
17,128,0.00021082629
119,260,0.00037876517
376,175,0.00020334683
332,209,0.0003939066
295,241,-0.0005573258
169,186,-8.098781e-06
27,239,0.00016207341
394,48,0.0005301954
133,165,-0.00029513985
421,243,0.00047344342
207,28,0.0005553728
286,156,-0.00016547553
133,1,0.0001717275
40,263,0.00013991073
153,85,0.0004039323
57,62,0.00045328029
275,256,0.00037412625
447,84,0.0001130905
208,152,0.0003195312
127,210,5.7768077e-05
114,95,0.00031618588
405,47,-0.00029169302
271,168,0.0010822099
164,62,0.00016739685
199,159,0.00022811163
273,88,0.00021971576
279,79,0.0001340108
199,109,8.582976e-05
8,253,0.0002902737
309,19,0.00052589364
352,100,0.00021162443
279,247,6.8863854e-05
46,239,-6.4102e-05
460,157,0.00031623896
445,51,-0.00042792223
443,88,2.4009496e-05
415,177,0.0005483646
386,154,0.00078863
1,145,0.0005853046
408,145,-0.0003267862
310,35,0.00015302189
44,219,0.000111594796
156,137,-9.379443e-05
373,40,0.000526079
277,67,-0.0005162833
482,208,0.00048396923
88,41,-7.868931e-05
272,5,-0.00030659232
392,217,0.00036387146
88,207,-0.0003033355
343,206,0.000211698
405,143,0.00037949532
196,156,0.00014743675
355,122,0.00057951827
183,186,0.00044156425
301,11,0.00031149387
339,62,0.00015724357
143,109,-6.561354e-05
413,248,-0.00015293993
394,193,4.311092e-06
103,160,0.00063520577
13,109,0.00068409834
124,232,-6.681122e-05
466,86,-0.00056065526
177,212,0.00041133724
278,209,0.0002404945
298,167,0.000992978
20,33,0.0006248029
261,55,-0.0003245296
30,63,0.0011559986
118,98,5.6661665e-06
394,29,-4.2499974e-05
412,209,0.00015447382
415,53,-0.0005879663
482,37,-2.0700507e-05
452,23,0.00011023227
322,114,-0.00012245588
480,72,-0.0001450004
283,98,0.00015949458
20,32,0.00042489078
94,65,0.0006397087
262,56,-0.00015948806
426,164,1.0764226e-05
466,157,0.00030581933
312,61,0.00029270817
416,164,0.00020758528
363,142,0.00029038452
468,250,-8.09459e-05
67,60,0.00027183816
405,165,8.672103e-05
170,58,0.00020499155
194,45,0.00024349894
97,145,0.0006747339
49,199,0.00064587034
273,167,-1.6805716e-05
358,171,-3.3065677e-05
232,227,-0.00020341575
23,55,0.0006662607
371,120,0.0005262485
100,254,0.00033655204
190,228,-0.00050796755
90,71,-0.00034742337
304,203,0.00028995052
476,153,1.6950071e-07
273,43,-0.000115128234
181,95,0.0004241001
2,82,0.00045253802
173,22,0.0006767679
426,12,-6.2612817e-06
34,47,0.0007571699
46,153,0.00011340901
371,58,0.00024647266
104,210,0.000221706
353,132,0.001156739
103,176,0.0006246874
46,201,0.0006808704
492,50,0.0001255814
222,186,0.0013458198
7,198,0.00075404346
485,87,0.00017092936
19,212,0.0006274227
452,166,0.0002862038
336,114,0.0004465282
51,116,0.00026348606
408,65,0.00058363564
484,233,0.0003430387
347,94,2.4586916e-05
53,96,1.5867874e-05
438,65,-3.4093857e-05
369,103,0.00016588066
60,139,0.00053630397
71,260,4.7124922e-05
390,74,0.00017918833
372,28,0.0005168952
19,139,0.00046359934
11,36,0.0007021427
304,242,0.00016147736
103,95,9.134412e-05
16,46,0.0005814526
135,2,0.0004866179
84,70,-0.00034828018
263,4,0.00015023816
440,205,0.00091983285
107,251,0.00086143706
159,157,0.0001992546
272,123,0.00010922924
330,102,3.188569e-05
118,238,-3.5552308e-05
369,177,0.00023922138
3,110,0.00024355203
386,33,0.00021516997
415,249,6.599352e-05
166,84,-0.00021097995
196,185,0.0003530793
145,159,0.00020045415
358,189,0.00057642814
383,78,7.9821795e-05
370,119,9.4538555e-06
319,108,-1.9883737e-06
381,206,0.0005081156
12,42,4.8710965e-05
70,11,-0.00020566583
