x,y,latent_d172
464,181,-0.00020803744
227,240,0.00023818389
186,195,-0.00043396652
363,227,-0.00021660468
363,219,0.00026890356
251,142,0.00025560986
87,81,0.0005586045
99,41,1.3936311e-05
175,173,0.00017684512
160,79,0.00028606085
319,176,0.00015433691
314,118,0.00054853596
100,144,0.0001372816
183,187,0.00038667023
154,213,0.00011064205
466,70,0.000109671615
109,200,2.912525e-05
259,4,-0.00026044808
441,214,3.592577e-05
312,78,0.00011430122
68,264,5.9308484e-05
120,115,3.613159e-05
196,53,0.00023148116
405,69,0.00038886396
263,116,-6.858818e-05
193,86,8.92831e-05
80,263,0.00061638746
314,161,0.0005340143
83,147,-0.00020148419
319,30,-0.0005042963
223,41,0.000272559
367,161,0.0001250701
165,205,0.00045228936
385,240,0.0010124156
312,197,-0.0002319226
166,209,0.00029674452
351,25,0.00055164704
90,63,0.000447019
269,129,-0.00013022497
416,35,-0.0004982399
143,235,-0.00019726064
138,100,0.0007773889
158,215,-7.6638535e-06
211,120,0.00053571817
113,14,-0.00010808837
330,48,0.00036662724
374,90,0.00064136833
296,168,-2.0310283e-05
33,72,-0.000655937
247,146,0.00029944908
418,61,-4.6477653e-05
4,246,-0.00044034934
477,209,-0.0001066057
388,57,-7.00932e-05
314,162,0.00026819296
238,26,0.00014675595
490,57,0.00022272859
99,109,0.00037391996
456,90,0.00037671765
338,94,0.0003035916
168,241,-0.00025976496
308,216,0.00018350035
184,263,0.00010872446
71,13,0.0003199419
465,51,0.00035685953
139,216,0.00013517588
275,77,-0.0001370525
300,14,-2.7733855e-05
222,82,-1.6511418e-05
192,139,-0.00059807394
427,7,4.6915375e-05
307,29,0.0005684006
352,174,0.00038638618
95,84,0.0005396232
380,169,0.00034299865
416,137,4.9043447e-05
183,194,-7.159449e-05
70,221,0.000721185
85,94,0.0008304892
129,14,-0.00015845196
226,81,2.8330833e-05
385,207,0.00035433006
380,179,1.9039959e-05
455,227,-6.193295e-07
182,190,-0.00025637774
341,99,0.00040248595
83,68,0.00044749537
277,260,0.0010685837
342,197,-0.00010838732
1,228,0.0001405538
27,242,0.00018850155
430,173,-0.00040491205
123,98,0.00053706206
190,120,-0.00017177965
15,191,4.0431507e-05
25,118,0.00062579894
231,135,0.0001334399
322,120,0.00016546436
2,49,0.0002439851
456,68,-0.00032807188
412,68,0.00022336002
222,80,0.00032739434
342,89,-0.00026771426
214,31,-0.0003185682
321,246,-0.00010647066
118,137,-0.00013219565
97,135,-2.3991335e-05
427,8,0.00067700166
123,229,-1.7192215e-05
419,68,0.00026088115
89,47,-0.00012637023
74,41,9.1560185e-05
89,223,0.0002420242
82,84,-0.00017539924
363,237,-0.0001102048
404,31,0.00035299407
254,102,-0.00020774826
254,207,-0.00083071133
366,109,0.0004992718
370,250,0.0005747024
469,161,0.00020549865
126,154,0.0001681596
226,69,-4.5921188e-05
376,234,0.00024731457
405,124,-3.216276e-05
276,34,0.00019849092
369,164,1.5087426e-06
332,265,0.00024902448
270,224,-0.0002185842
404,264,-0.000103236176
438,149,0.00020456174
103,147,0.0002463665
318,16,9.387452e-05
9,239,0.0003686794
429,87,0.00070003886
225,210,0.00024057366
330,162,4.127808e-05
437,59,0.00014241738
355,204,-0.0004668478
342,163,0.0002152184
0,137,0.00086687785
41,41,-0.00038939994
66,154,0.0004805564
279,29,0.00015155459
475,112,-8.545816e-06
467,250,0.0003444478
85,55,-1.2151897e-05
81,39,0.00015006121
358,250,0.00013215421
363,224,0.0003905855
348,243,0.0001025917
464,210,-0.00014234055
1,235,5.7661906e-05
246,212,0.0003199014
46,111,0.0007374622
124,230,-2.611382e-05
458,94,0.0004442064
168,145,0.00016127434
209,17,-0.00018938072
206,92,0.00046724826
434,28,0.0006394186
66,28,0.000579915
492,68,0.0004088115
36,126,0.00024201628
115,172,-0.00033039972
186,26,0.00029239897
107,97,0.00038381945
465,150,-0.00045162998
136,35,0.00024688803
236,250,0.0005161818
201,258,-1.1683442e-06
269,213,6.762659e-05
406,32,0.0001586806
126,149,-0.00020477921
326,121,1.3931189e-05
271,78,0.00024524704
168,54,0.00040854234
469,244,9.183306e-05
87,49,0.00054979185
465,111,6.599119e-05
405,222,0.00056579197
203,137,-0.00024495553
412,118,0.0006448114
288,253,0.00033225864
384,136,-7.489696e-05
25,10,0.00039968546
7,107,0.0006606481
259,157,-0.0001339782
338,57,-8.529797e-05
