x,y,latent_rgb-3_0_8_d502
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,-0.00046301668
11,0,
12,0,
13,0,
14,0,-0.00044619877
15,0,-0.0003923074
16,0,-0.00019458926
17,0,-0.00057251303
18,0,-0.00026434995
19,0,-0.00021472177
20,0,-0.00048586956
21,0,-0.00063483557
22,0,-0.0004293144
23,0,-0.00014445634
24,0,-0.0005065191
25,0,-0.00062496297
26,0,-0.00035246657
27,0,-0.00036370798
28,0,-0.0005579792
29,0,-0.00014025651
30,0,-0.00046575337
31,0,-0.00064561213
32,0,-0.00060568785
33,0,-0.00030151702
34,0,-0.0004696591
35,0,-0.00029372046
36,0,-0.0004345017
37,0,-0.0003378191
38,0,-0.00042189617
39,0,-0.0006122268
40,0,-0.00045075547
41,0,-0.0006754276
42,0,-0.00037683456
43,0,-0.00043248813
44,0,-0.00038922156
45,0,-0.0004368914
46,0,-0.0004234324
47,0,-0.00033609936
48,0,-0.00043258007
49,0,-0.00024761315
50,0,-0.0004974393
51,0,-0.00073417294
52,0,-0.0002490236
53,0,-0.00029669242
54,0,-0.0002472655
55,0,-0.0006675436
56,0,-0.00016756059
57,0,-0.0004692589
58,0,-0.00040184558
59,0,-0.00050217495
60,0,-0.00031131957
61,0,-0.0005359389
62,0,-0.0004748474
63,0,-0.00028182744
64,0,-0.0003825764
65,0,-0.00047587923
66,0,-0.00036683062
67,0,-0.00067966594
68,0,-0.00034078417
69,0,-0.00049599906
70,0,-0.00059035595
71,0,-0.0003638027
72,0,-0.0005140814
73,0,-0.00050300907
74,0,-0.00038275303
75,0,-0.0003684731
76,0,-0.00044864454
77,0,-0.00044241463
78,0,-0.0002892309
79,0,-0.00039701664
80,0,-0.00060738355
81,0,-0.00053104945
82,0,-0.0004180789
83,0,-0.0003446388
84,0,-0.00044554085
85,0,-0.0004906489
86,0,-0.0006971113
87,0,-0.00029019397
88,0,-0.00041798785
89,0,-0.00043688228
90,0,-0.0005112712
91,0,-0.0003490799
92,0,-0.0002669745
93,0,-0.00038267655
94,0,-0.00047632822
95,0,-0.0004238433
96,0,-0.00027668593
97,0,-0.00046804905
98,0,-0.00023364989
99,0,-0.0004415758
100,0,-0.00016404878
101,0,-0.00031379337
102,0,-0.00059888256
103,0,-0.00046954892
104,0,-0.00023664013
105,0,-0.0003749739
106,0,-9.939965e-05
107,0,-0.00048398075
108,0,-0.00018863543
109,0,-0.0004009107
110,0,-0.00034472762
111,0,-0.00020139472
112,0,-0.00030364384
113,0,-0.00028101233
114,0,-0.00011728378
115,0,-0.00041567578
116,0,-0.00030885884
117,0,-0.00040347662
118,0,-0.000501856
119,0,-0.00038788677
120,0,-0.00047914902
121,0,-0.00027863643
122,0,-0.00017738336
123,0,-0.00040286794
124,0,-0.00021818609
125,0,-0.00044776243
126,0,-0.0004928626
127,0,-0.00047071956
128,0,-0.00033526035
129,0,-0.00034809866
130,0,-0.0006511287
131,0,-0.00047413722
132,0,-0.0005393539
133,0,-6.330176e-05
134,0,-0.00026937647
135,0,-8.071581e-05
136,0,-0.00039171425
137,0,-0.0001468889
138,0,-0.00031553317
139,0,
140,0,
141,0,-0.00014416192
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,-0.00013594975
150,0,-0.00013318413
151,0,
152,0,-0.00022487412
153,0,9.925454e-05
154,0,
155,0,-7.63273e-05
156,0,-0.000283327
157,0,-0.0002265118
158,0,-9.972247e-05
159,0,-3.8496393e-05
160,0,-0.00011067075
161,0,-0.00027707947
162,0,-0.00028772003
163,0,
164,0,
165,0,-5.326362e-05
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,-0.00015122624
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,-0.00010357663
187,0,-0.0004732685
188,0,-0.00033165902
189,0,-0.00059957954
190,0,-0.00031490315
191,0,-0.00032406987
192,0,-0.0004017106
193,0,-0.00033132138
194,0,-0.00031297698
195,0,-0.00035821006
196,0,-0.00036361034
197,0,-0.00050460023
198,0,-0.00018171396
199,0,-0.00014248816
200,0,-0.00039969687
201,0,-0.0002998688
