x,y,latent_rgb-3_0_8_d144
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,3.4668425e-05
11,0,
12,0,
13,0,
14,0,-0.000116922834
15,0,-2.5549787e-05
16,0,-5.123322e-06
17,0,6.6906214e-06
18,0,-2.100307e-06
19,0,-2.0902022e-05
20,0,0.00013744214
21,0,0.00015873497
22,0,0.00033164123
23,0,0.00019097945
24,0,0.00019757618
25,0,0.00018843106
26,0,-0.0002453855
27,0,2.3528992e-05
28,0,-9.5942116e-05
29,0,-0.0003402261
30,0,0.0002605457
31,0,-2.3629167e-05
32,0,1.40098855e-05
33,0,-6.369519e-05
34,0,-2.158602e-05
35,0,4.2711326e-05
36,0,2.3331959e-06
37,0,0.00020686956
38,0,7.751811e-05
39,0,0.0003790224
40,0,0.000113319955
41,0,0.00024656474
42,0,0.00023597374
43,0,0.00010024139
44,0,0.00022642605
45,0,-7.088418e-05
46,0,-0.00015159784
47,0,8.884352e-05
48,0,0.00031986233
49,0,4.8012764e-05
50,0,0.00040510175
51,0,0.00026511133
52,0,-1.0378484e-05
53,0,0.0002802718
54,0,0.00021362642
55,0,-0.00021875929
56,0,0.000104678445
57,0,0.00013505679
58,0,-1.4061283e-05
59,0,-7.060589e-08
60,0,0.0001453635
61,0,-0.0003613131
62,0,0.00010230718
63,0,-5.2878167e-06
64,0,0.0002117022
65,0,2.3433997e-05
66,0,0.00028559397
67,0,2.4154666e-05
68,0,0.00027867156
69,0,0.00016164873
70,0,7.394352e-05
71,0,0.00016571174
72,0,4.1839667e-06
73,0,0.00036081823
74,0,0.00024039584
75,0,0.0002872444
76,0,-1.5145633e-05
77,0,7.9087506e-05
78,0,0.000113660295
79,0,-4.4262735e-05
80,0,0.00018268626
81,0,0.00021679152
82,0,0.00010400993
83,0,0.00014173583
84,0,0.00011491205
85,0,7.490418e-05
86,0,-4.1085063e-05
87,0,0.00029511092
88,0,0.00014437211
89,0,-1.6874925e-05
90,0,-6.914983e-05
91,0,1.6230624e-06
92,0,0.00013431156
93,0,0.00028950413
94,0,0.00020818383
95,0,0.0002555158
96,0,0.00023317995
97,0,0.00012851926
98,0,-0.00012891769
99,0,4.56422e-05
100,0,5.8229372e-05
101,0,0.00012870342
102,0,0.00010044506
103,0,0.00016644632
104,0,0.00022243237
105,0,4.605268e-05
106,0,-0.00030140986
107,0,-6.339216e-05
108,0,0.0003541017
109,0,-7.2830066e-05
110,0,9.6696254e-05
111,0,0.0002118898
112,0,-2.9193005e-05
113,0,-0.00010657945
114,0,1.28629035e-05
115,0,0.00025256525
116,0,-6.406597e-05
117,0,6.270042e-05
118,0,0.00016779697
119,0,0.0001732164
120,0,5.2332063e-05
121,0,0.00028847647
122,0,0.00020984636
123,0,0.00017508602
124,0,-4.9188442e-05
125,0,5.473208e-05
126,0,-5.9083686e-06
127,0,7.804169e-05
128,0,0.00022389693
129,0,0.00011093356
130,0,0.00031942828
131,0,-1.5478989e-05
132,0,5.3400872e-05
133,0,7.546443e-05
134,0,0.00027292612
135,0,0.00024282676
136,0,-0.00025177147
137,0,0.00023742387
138,0,0.0002951051
139,0,
140,0,
141,0,0.00019645202
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,0.00021400949
150,0,0.00027326908
151,0,
152,0,0.00021929014
153,0,0.00012234104
154,0,
155,0,0.00014528289
156,0,0.00014624686
157,0,0.00048867497
158,0,0.00025586667
159,0,0.0005166483
160,0,0.00033210177
161,0,0.00041520197
162,0,0.00050715404
163,0,
164,0,
165,0,0.0003885884
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,6.0678343e-05
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,-0.00018795952
187,0,5.4105767e-05
188,0,-0.00011788908
189,0,-1.813122e-05
190,0,2.3016764e-05
191,0,-3.445358e-05
192,0,0.00010188605
193,0,-3.4459226e-05
194,0,0.00033739937
195,0,8.373475e-05
196,0,4.796707e-05
197,0,6.0090853e-05
198,0,0.000394988
199,0,-0.0001918766
200,0,0.0001401566
201,0,0.00017360382
202,0,0.00021431554
203,0,8.320145e-05
