x,y,latent_sum-auto_d169
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,-0.0001012939
11,0,
12,0,
13,0,
14,0,-0.00018434413
15,0,-6.6635665e-05
16,0,0.00075994385
17,0,-0.00015263446
18,0,0.000110184774
19,0,8.2592014e-05
20,0,7.504877e-05
21,0,0.0005099438
22,0,-0.00022817962
23,0,-0.00016429368
24,0,-0.00038030883
25,0,-3.777258e-05
26,0,-0.0004081088
27,0,7.699616e-05
28,0,0.00039780512
29,0,0.00037188362
30,0,-0.0005350765
31,0,-0.0011802367
32,0,0.0002033296
33,0,-0.000506293
34,0,-0.0003641704
35,0,0.00012336764
36,0,-0.0006421595
37,0,-0.0004365854
38,0,-0.0006454014
39,0,-0.000103471335
40,0,-0.0005033049
41,0,-0.0006358959
42,0,-0.00025758194
43,0,-4.7746114e-05
44,0,0.00019068876
45,0,-0.00033069775
46,0,-0.00055656396
47,0,-0.000969477
48,0,0.00028862525
49,0,-0.0002773516
50,0,-0.00019733934
51,0,-0.00071984716
52,0,-0.00037789857
53,0,-8.923607e-05
54,0,-0.00047268672
55,0,0.000104214996
56,0,-0.00027653156
57,0,-0.0001121196
58,0,1.5875325e-05
59,0,-0.00067082373
60,0,-0.00015653251
61,0,-0.0004102923
62,0,-0.00025822595
63,0,-0.00038212864
64,0,-3.7746504e-06
65,0,-0.00039427308
66,0,-0.00015749037
67,0,-0.0007763575
68,0,-5.427748e-05
69,0,-0.0010156841
70,0,-0.00030489406
71,0,-0.00011845771
72,0,-8.95001e-05
73,0,-0.0005857893
74,0,-0.00034673186
75,0,-0.00058357
76,0,-0.0002326197
77,0,3.2478478e-05
78,0,-0.0004809769
79,0,-0.0006220378
80,0,-0.00043443497
81,0,-0.0005755015
82,0,-0.00028146198
83,0,-0.00043569412
84,0,-0.0005302774
85,0,-0.00019778963
86,0,-0.00013380824
87,0,-0.00047430862
88,0,-0.00048949616
89,0,-0.0007643304
90,0,8.761324e-05
91,0,-0.00023639761
92,0,-0.00014199596
93,0,0.00024049683
94,0,-3.1217933e-06
95,0,-0.00014687516
96,0,-8.489471e-06
97,0,-0.00026853383
98,0,0.00023765396
99,0,-0.00036666868
100,0,0.0002401364
101,0,-9.243749e-05
102,0,-0.0006241938
103,0,-0.00017063692
104,0,-0.00048442045
105,0,0.0003652377
106,0,-0.00017893407
107,0,-0.00018260302
108,0,-8.109072e-05
109,0,-0.00049695745
110,0,-0.0005047666
111,0,0.00012840191
112,0,-0.00018124189
113,0,-0.00020080851
114,0,-4.4478104e-05
115,0,-0.00012828317
116,0,-0.0002972535
117,0,-0.00020912942
118,0,-0.0008142614
119,0,-0.0002157418
120,0,-0.0002329587
121,0,-0.000248997
122,0,-0.0006005117
123,0,-0.00022067595
124,0,-0.00033013802
125,0,8.599227e-05
126,0,-0.00048496015
127,0,4.6506524e-05
128,0,-0.0005044695
129,0,-0.00016754307
130,0,0.00026710983
131,0,2.8502662e-05
132,0,4.501082e-05
133,0,3.453018e-05
134,0,-0.0004914291
135,0,-0.0003824411
136,0,-7.7794306e-05
137,0,-0.0010146075
138,0,-0.0006040847
139,0,
140,0,
141,0,-3.1029806e-05
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,-0.00043789577
150,0,-0.0007290328
151,0,
152,0,-0.00040501263
153,0,-0.00043018535
154,0,
155,0,-0.000116288196
156,0,-0.0007420755
157,0,-0.0006719413
158,0,-0.0007874761
159,0,-0.00046258606
160,0,-0.00047256425
161,0,-0.00027892878
162,0,-0.0005541234
163,0,
164,0,
165,0,-0.0010169032
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,-0.00024552224
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,-0.0010247724
187,0,-0.00023373449
188,0,-0.00010613119
189,0,-0.00043399492
190,0,-0.00039885426
191,0,0.0002486324
192,0,-0.00027856603
193,0,0.00019719824
194,0,-0.0006984137
195,0,-0.0005565062
196,0,-0.0009182161
197,0,-0.0003478499
198,0,-0.00012011407
199,0,-0.00027311547
200,0,-0.00029578526
201,0,-0.00017342251
