x,y,latent_rgb-3_0_8_d27
0,0,
1,0,
2,0,
3,0,
4,0,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,-0.00031711534
11,0,
12,0,
13,0,
14,0,0.00043862127
15,0,0.00043115392
16,0,-0.00048589613
17,0,-0.00027056504
18,0,-0.00017685164
19,0,0.00032754242
20,0,-0.00010008179
21,0,-6.507151e-06
22,0,-0.0003590556
23,0,0.00012210291
24,0,0.00023965724
25,0,-0.0005150875
26,0,0.00020253472
27,0,0.00035055168
28,0,-0.0001485562
29,0,0.00023730565
30,0,1.3382174e-05
31,0,-0.00010210555
32,0,0.00016659498
33,0,-0.00022079237
34,0,0.0001796782
35,0,-0.00013678335
36,0,8.967612e-05
37,0,-0.00013281405
38,0,5.8878213e-06
39,0,-0.00042363908
40,0,-0.00030405167
41,0,-0.00020108279
42,0,0.00039928034
43,0,-2.498459e-05
44,0,-0.0001421338
45,0,-0.00010049157
46,0,0.00016090088
47,0,-0.00010049157
48,0,-0.0009808866
49,0,-6.761681e-05
50,0,0.00036062114
51,0,0.0001324499
52,0,0.00056875404
53,0,8.921977e-05
54,0,0.00025947392
55,0,-0.00020441879
56,0,0.00036789477
57,0,0.0004364811
58,0,-0.00013262406
59,0,-5.0635077e-05
60,0,-2.177339e-05
61,0,6.746594e-05
62,0,0.000404411
63,0,0.00017369632
64,0,-0.0003562551
65,0,-3.8752332e-05
66,0,-3.4613535e-05
67,0,-3.9584003e-05
68,0,-0.00026270747
69,0,-0.00021384843
70,0,7.947907e-05
71,0,-0.00021700561
72,0,-0.00084617827
73,0,-6.901659e-05
74,0,0.00047923252
75,0,-0.00011958461
76,0,-8.3461404e-05
77,0,-9.593833e-05
78,0,0.00013223942
79,0,-0.0002895994
80,0,0.00013772584
81,0,5.825702e-05
82,0,-3.651157e-05
83,0,-0.00022369064
84,0,-0.00015733484
85,0,-0.000155068
86,0,-0.00014265627
87,0,0.00018717162
88,0,0.0006331969
89,0,0.00020643976
90,0,0.00013542548
91,0,0.0004641367
92,0,0.00013009645
93,0,-0.0002676975
94,0,-3.6211684e-05
95,0,-0.000104616396
96,0,-9.110011e-05
97,0,-0.00010952167
98,0,0.00022987183
99,0,-0.00028922502
100,0,-0.00021962076
101,0,-1.8376857e-05
102,0,-0.00025963224
103,0,-0.00048262812
104,0,-0.00033660512
105,0,-1.1686236e-05
106,0,0.0005493071
107,0,-3.9495528e-05
108,0,-0.000337027
109,0,0.0004538726
110,0,-5.115103e-05
111,0,-0.00026518758
112,0,-0.00012654625
113,0,0.00027832203
114,0,-1.561921e-05
115,0,-0.00069380645
116,0,-0.00017841998
117,0,-0.00026996527
118,0,-0.00030863192
119,0,0.00021824986
120,0,5.6011602e-05
121,0,0.0004202081
122,0,-0.0001924606
123,0,0.00034742337
124,0,-8.20104e-05
125,0,0.0003020605
126,0,-0.00021354016
127,0,-0.0002508089
128,0,-0.00035596173
129,0,3.7078746e-05
130,0,0.0003328398
131,0,0.00041750446
132,0,1.747068e-05
133,0,0.0003067935
134,0,0.0004548207
135,0,-0.00033856835
136,0,-2.619531e-05
137,0,-0.0002271356
138,0,-7.1808696e-05
139,0,
140,0,
141,0,-8.255988e-05
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,0.00016004872
150,0,-0.00025648624
151,0,
152,0,-0.00011454895
153,0,0.0002464382
154,0,
155,0,-0.0008854717
156,0,-0.00037381612
157,0,-0.00056778826
158,0,0.00023297593
159,0,-0.00027861074
160,0,-6.370619e-05
161,0,-0.00017438456
162,0,-0.0004989542
163,0,
164,0,
165,0,0.0001269253
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,0,
173,0,
174,0,
175,0,
176,0,
177,0,
178,0,
179,0,-0.00011727773
180,0,
181,0,
182,0,
183,0,
184,0,
185,0,
186,0,-6.3421205e-05
187,0,-0.00027191732
188,0,-8.547772e-05
189,0,-0.0001401687
190,0,0.0001499774
191,0,-3.26233e-05
192,0,-6.572716e-05
193,0,-1.2647361e-05
194,0,0.0003872309
195,0,-0.00012623146
196,0,0.0004036324
197,0,0.0004174905
198,0,0.00042360649
199,0,-0.000362996
200,0,-0.0005428046
201,0,0.00039174873
202,0,0.00014019664
